CODIGODANEDEPARTAMENTO;DEPARTAMENTO;CODIGODANEMUNICIPIO;MUNICIPIO;PDET;IDSUBREGION;SUBREGION
05;ANTIOQUIA;05001;MEDELLÍN;0;NULL;NULL
05;ANTIOQUIA;05002;ABEJORRAL;0;NULL;NULL
05;ANTIOQUIA;05004;ABRIAQUÍ;0;NULL;NULL
05;ANTIOQUIA;05021;ALEJANDRÍA;0;NULL;NULL
05;ANTIOQUIA;05030;AMAGÁ;0;NULL;NULL
05;ANTIOQUIA;05031;AMALFI;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05034;ANDES;0;NULL;NULL
05;ANTIOQUIA;05036;ANGELÓPOLIS;0;NULL;NULL
05;ANTIOQUIA;05038;ANGOSTURA;0;NULL;NULL
05;ANTIOQUIA;05040;ANORÍ;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05042;SANTA FÉ DE ANTIOQUIA;0;NULL;NULL
05;ANTIOQUIA;05044;ANZÁ;0;NULL;NULL
05;ANTIOQUIA;05045;APARTADÓ;1;16;URABÁ ANTIOQUEÑO
05;ANTIOQUIA;05051;ARBOLETES;0;NULL;NULL
05;ANTIOQUIA;05055;ARGELIA;0;NULL;NULL
05;ANTIOQUIA;05059;ARMENIA;0;NULL;NULL
05;ANTIOQUIA;05079;BARBOSA;0;NULL;NULL
05;ANTIOQUIA;05086;BELMIRA;0;NULL;NULL
05;ANTIOQUIA;05088;BELLO;0;NULL;NULL
05;ANTIOQUIA;05091;BETANIA;0;NULL;NULL
05;ANTIOQUIA;05093;BETULIA;0;NULL;NULL
05;ANTIOQUIA;05101;CIUDAD BOLÍVAR;0;NULL;NULL
05;ANTIOQUIA;05107;BRICEÑO;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05113;BURITICÁ;0;NULL;NULL
05;ANTIOQUIA;05120;CÁCERES;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05125;CAICEDO;0;NULL;NULL
05;ANTIOQUIA;05129;CALDAS;0;NULL;NULL
05;ANTIOQUIA;05134;CAMPAMENTO;0;NULL;NULL
05;ANTIOQUIA;05138;CAÑASGORDAS;0;NULL;NULL
05;ANTIOQUIA;05142;CARACOLÍ;0;NULL;NULL
05;ANTIOQUIA;05145;CARAMANTA;0;NULL;NULL
05;ANTIOQUIA;05147;CAREPA;1;16;URABÁ ANTIOQUEÑO
05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;0;NULL;NULL
05;ANTIOQUIA;05150;CAROLINA;0;NULL;NULL
05;ANTIOQUIA;05154;CAUCASIA;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05172;CHIGORODÓ;1;16;URABÁ ANTIOQUEÑO
05;ANTIOQUIA;05190;CISNEROS;0;NULL;NULL
05;ANTIOQUIA;05197;COCORNÁ;0;NULL;NULL
05;ANTIOQUIA;05206;CONCEPCIÓN;0;NULL;NULL
05;ANTIOQUIA;05209;CONCORDIA;0;NULL;NULL
05;ANTIOQUIA;05212;COPACABANA;0;NULL;NULL
05;ANTIOQUIA;05234;DABEIBA;1;16;URABÁ ANTIOQUEÑO
05;ANTIOQUIA;05237;DONMATÍAS;0;NULL;NULL
05;ANTIOQUIA;05240;EBÉJICO;0;NULL;NULL
05;ANTIOQUIA;05250;EL BAGRE;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05264;ENTRERRÍOS;0;NULL;NULL
05;ANTIOQUIA;05266;ENVIGADO;0;NULL;NULL
05;ANTIOQUIA;05282;FREDONIA;0;NULL;NULL
05;ANTIOQUIA;05284;FRONTINO;0;NULL;NULL
05;ANTIOQUIA;05306;GIRALDO;0;NULL;NULL
05;ANTIOQUIA;05308;GIRARDOTA;0;NULL;NULL
05;ANTIOQUIA;05310;GÓMEZ PLATA;0;NULL;NULL
05;ANTIOQUIA;05313;GRANADA;0;NULL;NULL
05;ANTIOQUIA;05315;GUADALUPE;0;NULL;NULL
05;ANTIOQUIA;05318;GUARNE;0;NULL;NULL
05;ANTIOQUIA;05321;GUATAPÉ;0;NULL;NULL
05;ANTIOQUIA;05347;HELICONIA;0;NULL;NULL
05;ANTIOQUIA;05353;HISPANIA;0;NULL;NULL
05;ANTIOQUIA;05360;ITAGÜÍ;0;NULL;NULL
05;ANTIOQUIA;05361;ITUANGO;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05364;JARDÍN;0;NULL;NULL
05;ANTIOQUIA;05368;JERICÓ;0;NULL;NULL
05;ANTIOQUIA;05376;LA CEJA;0;NULL;NULL
05;ANTIOQUIA;05380;LA ESTRELLA;0;NULL;NULL
05;ANTIOQUIA;05390;LA PINTADA;0;NULL;NULL
05;ANTIOQUIA;05400;LA UNIÓN;0;NULL;NULL
05;ANTIOQUIA;05411;LIBORINA;0;NULL;NULL
05;ANTIOQUIA;05425;MACEO;0;NULL;NULL
05;ANTIOQUIA;05440;MARINILLA;0;NULL;NULL
05;ANTIOQUIA;05467;MONTEBELLO;0;NULL;NULL
05;ANTIOQUIA;05475;MURINDÓ;1;5;CHOCÓ
05;ANTIOQUIA;05480;MUTATÁ;1;16;URABÁ ANTIOQUEÑO
05;ANTIOQUIA;05483;NARIÑO;0;NULL;NULL
05;ANTIOQUIA;05490;NECOCLÍ;1;16;URABÁ ANTIOQUEÑO
05;ANTIOQUIA;05495;NECHÍ;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05501;OLAYA;0;NULL;NULL
05;ANTIOQUIA;05541;PEÑOL;0;NULL;NULL
05;ANTIOQUIA;05543;PEQUE;0;NULL;NULL
05;ANTIOQUIA;05576;PUEBLORRICO;0;NULL;NULL
05;ANTIOQUIA;05579;PUERTO BERRÍO;0;NULL;NULL
05;ANTIOQUIA;05585;PUERTO NARE;0;NULL;NULL
05;ANTIOQUIA;05591;PUERTO TRIUNFO;0;NULL;NULL
05;ANTIOQUIA;05604;REMEDIOS;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05607;RETIRO;0;NULL;NULL
05;ANTIOQUIA;05615;RIONEGRO;0;NULL;NULL
05;ANTIOQUIA;05628;SABANALARGA;0;NULL;NULL
05;ANTIOQUIA;05631;SABANETA;0;NULL;NULL
05;ANTIOQUIA;05642;SALGAR;0;NULL;NULL
05;ANTIOQUIA;05647;SAN ANDRÉS DE CUERQUÍA;0;NULL;NULL
05;ANTIOQUIA;05649;SAN CARLOS;0;NULL;NULL
05;ANTIOQUIA;05652;SAN FRANCISCO;0;NULL;NULL
05;ANTIOQUIA;05656;SAN JERÓNIMO;0;NULL;NULL
05;ANTIOQUIA;05658;SAN JOSÉ DE LA MONTAÑA;0;NULL;NULL
05;ANTIOQUIA;05659;SAN JUAN DE URABÁ;0;NULL;NULL
05;ANTIOQUIA;05660;SAN LUIS;0;NULL;NULL
05;ANTIOQUIA;05664;SAN PEDRO DE LOS MILAGROS;0;NULL;NULL
05;ANTIOQUIA;05665;SAN PEDRO DE URABÁ;1;16;URABÁ ANTIOQUEÑO
05;ANTIOQUIA;05667;SAN RAFAEL;0;NULL;NULL
05;ANTIOQUIA;05670;SAN ROQUE;0;NULL;NULL
05;ANTIOQUIA;05674;SAN VICENTE FERRER;0;NULL;NULL
05;ANTIOQUIA;05679;SANTA BÁRBARA;0;NULL;NULL
05;ANTIOQUIA;05686;SANTA ROSA DE OSOS;0;NULL;NULL
05;ANTIOQUIA;05690;SANTO DOMINGO;0;NULL;NULL
05;ANTIOQUIA;05697;EL SANTUARIO;0;NULL;NULL
05;ANTIOQUIA;05736;SEGOVIA;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05756;SONSÓN;0;NULL;NULL
05;ANTIOQUIA;05761;SOPETRÁN;0;NULL;NULL
05;ANTIOQUIA;05789;TÁMESIS;0;NULL;NULL
05;ANTIOQUIA;05790;TARAZÁ;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05792;TARSO;0;NULL;NULL
05;ANTIOQUIA;05809;TITIRIBÍ;0;NULL;NULL
05;ANTIOQUIA;05819;TOLEDO;0;NULL;NULL
05;ANTIOQUIA;05837;TURBO;1;16;URABÁ ANTIOQUEÑO
05;ANTIOQUIA;05842;URAMITA;0;NULL;NULL
05;ANTIOQUIA;05847;URRAO;0;NULL;NULL
05;ANTIOQUIA;05854;VALDIVIA;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
05;ANTIOQUIA;05856;VALPARAÍSO;0;NULL;NULL
05;ANTIOQUIA;05858;VEGACHÍ;0;NULL;NULL
05;ANTIOQUIA;05861;VENECIA;0;NULL;NULL
05;ANTIOQUIA;05873;VIGÍA DEL FUERTE;1;5;CHOCÓ
05;ANTIOQUIA;05885;YALÍ;0;NULL;NULL
05;ANTIOQUIA;05887;YARUMAL;0;NULL;NULL
05;ANTIOQUIA;05890;YOLOMBÓ;0;NULL;NULL
05;ANTIOQUIA;05893;YONDÓ;1;13;SUR DE BOLÍVAR
05;ANTIOQUIA;05895;ZARAGOZA;1;3;BAJO CAUCA Y NORDESTE ANTIOQUEÑO
08;ATLÁNTICO;08001;BARRANQUILLA;0;NULL;NULL
08;ATLÁNTICO;08078;BARANOA;0;NULL;NULL
08;ATLÁNTICO;08137;CAMPO DE LA CRUZ;0;NULL;NULL
08;ATLÁNTICO;08141;CANDELARIA;0;NULL;NULL
08;ATLÁNTICO;08296;GALAPA;0;NULL;NULL
08;ATLÁNTICO;08372;JUAN DE ACOSTA;0;NULL;NULL
08;ATLÁNTICO;08421;LURUACO;0;NULL;NULL
08;ATLÁNTICO;08433;MALAMBO;0;NULL;NULL
08;ATLÁNTICO;08436;MANATÍ;0;NULL;NULL
08;ATLÁNTICO;08520;PALMAR DE VARELA;0;NULL;NULL
08;ATLÁNTICO;08549;PIOJÓ;0;NULL;NULL
08;ATLÁNTICO;08558;POLONUEVO;0;NULL;NULL
08;ATLÁNTICO;08560;PONEDERA;0;NULL;NULL
08;ATLÁNTICO;08573;PUERTO COLOMBIA;0;NULL;NULL
08;ATLÁNTICO;08606;REPELÓN;0;NULL;NULL
08;ATLÁNTICO;08634;SABANAGRANDE;0;NULL;NULL
08;ATLÁNTICO;08638;SABANALARGA;0;NULL;NULL
08;ATLÁNTICO;08675;SANTA LUCÍA;0;NULL;NULL
08;ATLÁNTICO;08685;SANTO TOMÁS;0;NULL;NULL
08;ATLÁNTICO;08758;SOLEDAD;0;NULL;NULL
08;ATLÁNTICO;08770;SUAN;0;NULL;NULL
08;ATLÁNTICO;08832;TUBARÁ;0;NULL;NULL
08;ATLÁNTICO;08849;USIACURÍ;0;NULL;NULL
11;BOGOTÁ D.C.;11001;BOGOTÁ D.C.;0;NULL;NULL
13;BOLIVAR;13001;CARTAGENA DE INDIAS;0;NULL;NULL
13;BOLIVAR;13006;ACHÍ;0;NULL;NULL
13;BOLIVAR;13030;ALTOS DEL ROSARIO;0;NULL;NULL
13;BOLIVAR;13042;ARENAL;1;13;SUR DE BOLÍVAR
13;BOLIVAR;13052;ARJONA;0;NULL;NULL
13;BOLIVAR;13062;ARROYOHONDO;0;NULL;NULL
13;BOLIVAR;13074;BARRANCO DE LOBA;0;NULL;NULL
13;BOLIVAR;13140;CALAMAR;0;NULL;NULL
13;BOLIVAR;13160;CANTAGALLO;1;13;SUR DE BOLÍVAR
13;BOLIVAR;13188;CICUCO;0;NULL;NULL
13;BOLIVAR;13212;CÓRDOBA;1;8;MONTES DE MARÍA
13;BOLIVAR;13222;CLEMENCIA;0;NULL;NULL
13;BOLIVAR;13244;EL CARMEN DE BOLÍVAR;1;8;MONTES DE MARÍA
13;BOLIVAR;13248;EL GUAMO;1;8;MONTES DE MARÍA
13;BOLIVAR;13268;EL PEÑÓN;0;NULL;NULL
13;BOLIVAR;13300;HATILLO DE LOBA;0;NULL;NULL
13;BOLIVAR;13430;MAGANGUÉ;0;NULL;NULL
13;BOLIVAR;13433;MAHATES;0;NULL;NULL
13;BOLIVAR;13440;MARGARITA;0;NULL;NULL
13;BOLIVAR;13442;MARÍA LA BAJA;1;8;MONTES DE MARÍA
13;BOLIVAR;13458;MONTECRISTO;0;NULL;NULL
13;BOLIVAR;13468;MOMPÓS;0;NULL;NULL
13;BOLIVAR;13473;MORALES;1;13;SUR DE BOLÍVAR
13;BOLIVAR;13490;NOROSÍ;0;NULL;NULL
13;BOLIVAR;13549;PINILLOS;0;NULL;NULL
13;BOLIVAR;13580;REGIDOR;0;NULL;NULL
13;BOLIVAR;13600;RÍO VIEJO;0;NULL;NULL
13;BOLIVAR;13620;SAN CRISTÓBAL;0;NULL;NULL
13;BOLIVAR;13647;SAN ESTANISLAO;0;NULL;NULL
13;BOLIVAR;13650;SAN FERNANDO;0;NULL;NULL
13;BOLIVAR;13654;SAN JACINTO;1;8;MONTES DE MARÍA
13;BOLIVAR;13655;SAN JACINTO DEL CAUCA;0;NULL;NULL
13;BOLIVAR;13657;SAN JUAN NEPOMUCENO;1;8;MONTES DE MARÍA
13;BOLIVAR;13667;SAN MARTÍN DE LOBA;0;NULL;NULL
13;BOLIVAR;13670;SAN PABLO;1;13;SUR DE BOLÍVAR
13;BOLIVAR;13673;SANTA CATALINA;0;NULL;NULL
13;BOLIVAR;13683;SANTA ROSA;0;NULL;NULL
13;BOLIVAR;13688;SANTA ROSA DEL SUR;1;13;SUR DE BOLÍVAR
13;BOLIVAR;13744;SIMITÍ;1;13;SUR DE BOLÍVAR
13;BOLIVAR;13760;SOPLAVIENTO;0;NULL;NULL
13;BOLIVAR;13780;TALAIGUA NUEVO;0;NULL;NULL
13;BOLIVAR;13810;TIQUISIO;0;NULL;NULL
13;BOLIVAR;13836;TURBACO;0;NULL;NULL
13;BOLIVAR;13838;TURBANÁ;0;NULL;NULL
13;BOLIVAR;13873;VILLANUEVA;0;NULL;NULL
13;BOLIVAR;13894;ZAMBRANO;1;8;MONTES DE MARÍA
15;BOYACÁ;15001;TUNJA;0;NULL;NULL
15;BOYACÁ;15022;ALMEIDA;0;NULL;NULL
15;BOYACÁ;15047;AQUITANIA;0;NULL;NULL
15;BOYACÁ;15051;ARCABUCO;0;NULL;NULL
15;BOYACÁ;15087;BELÉN;0;NULL;NULL
15;BOYACÁ;15090;BERBEO;0;NULL;NULL
15;BOYACÁ;15092;BETÉITIVA;0;NULL;NULL
15;BOYACÁ;15097;BOAVITA;0;NULL;NULL
15;BOYACÁ;15104;BOYACÁ;0;NULL;NULL
15;BOYACÁ;15106;BRICEÑO;0;NULL;NULL
15;BOYACÁ;15109;BUENAVISTA;0;NULL;NULL
15;BOYACÁ;15114;BUSBANZÁ;0;NULL;NULL
15;BOYACÁ;15131;CALDAS;0;NULL;NULL
15;BOYACÁ;15135;CAMPOHERMOSO;0;NULL;NULL
15;BOYACÁ;15162;CERINZA;0;NULL;NULL
15;BOYACÁ;15172;CHINAVITA;0;NULL;NULL
15;BOYACÁ;15176;CHIQUINQUIRÁ;0;NULL;NULL
15;BOYACÁ;15180;CHISCAS;0;NULL;NULL
15;BOYACÁ;15183;CHITA;0;NULL;NULL
15;BOYACÁ;15185;CHITARAQUE;0;NULL;NULL
15;BOYACÁ;15187;CHIVATÁ;0;NULL;NULL
15;BOYACÁ;15189;CIÉNEGA;0;NULL;NULL
15;BOYACÁ;15204;CÓMBITA;0;NULL;NULL
15;BOYACÁ;15212;COPER;0;NULL;NULL
15;BOYACÁ;15215;CORRALES;0;NULL;NULL
15;BOYACÁ;15218;COVARACHÍA;0;NULL;NULL
15;BOYACÁ;15223;CUBARÁ;0;NULL;NULL
15;BOYACÁ;15224;CUCAITA;0;NULL;NULL
15;BOYACÁ;15226;CUÍTIVA;0;NULL;NULL
15;BOYACÁ;15232;CHÍQUIZA;0;NULL;NULL
15;BOYACÁ;15236;CHIVOR;0;NULL;NULL
15;BOYACÁ;15238;DUITAMA;0;NULL;NULL
15;BOYACÁ;15244;EL COCUY;0;NULL;NULL
15;BOYACÁ;15248;EL ESPINO;0;NULL;NULL
15;BOYACÁ;15272;FIRAVITOBA;0;NULL;NULL
15;BOYACÁ;15276;FLORESTA;0;NULL;NULL
15;BOYACÁ;15293;GACHANTIVÁ;0;NULL;NULL
15;BOYACÁ;15296;GÁMEZA;0;NULL;NULL
15;BOYACÁ;15299;GARAGOA;0;NULL;NULL
15;BOYACÁ;15317;GUACAMAYAS;0;NULL;NULL
15;BOYACÁ;15322;GUATEQUE;0;NULL;NULL
15;BOYACÁ;15325;GUAYATÁ;0;NULL;NULL
15;BOYACÁ;15332;GÜICÁN;0;NULL;NULL
15;BOYACÁ;15362;IZA;0;NULL;NULL
15;BOYACÁ;15367;JENESANO;0;NULL;NULL
15;BOYACÁ;15368;JERICÓ;0;NULL;NULL
15;BOYACÁ;15377;LABRANZAGRANDE;0;NULL;NULL
15;BOYACÁ;15380;LA CAPILLA;0;NULL;NULL
15;BOYACÁ;15401;LA VICTORIA;0;NULL;NULL
15;BOYACÁ;15403;LA UVITA;0;NULL;NULL
15;BOYACÁ;15407;VILLA DE LEYVA;0;NULL;NULL
15;BOYACÁ;15425;MACANAL;0;NULL;NULL
15;BOYACÁ;15442;MARIPÍ;0;NULL;NULL
15;BOYACÁ;15455;MIRAFLORES;0;NULL;NULL
15;BOYACÁ;15464;MONGUA;0;NULL;NULL
15;BOYACÁ;15466;MONGUÍ;0;NULL;NULL
15;BOYACÁ;15469;MONIQUIRÁ;0;NULL;NULL
15;BOYACÁ;15476;MOTAVITA;0;NULL;NULL
15;BOYACÁ;15480;MUZO;0;NULL;NULL
15;BOYACÁ;15491;NOBSA;0;NULL;NULL
15;BOYACÁ;15494;NUEVO COLÓN;0;NULL;NULL
15;BOYACÁ;15500;OICATÁ;0;NULL;NULL
15;BOYACÁ;15507;OTANCHE;0;NULL;NULL
15;BOYACÁ;15511;PACHAVITA;0;NULL;NULL
15;BOYACÁ;15514;PÁEZ;0;NULL;NULL
15;BOYACÁ;15516;PAIPA;0;NULL;NULL
15;BOYACÁ;15518;PAJARITO;0;NULL;NULL
15;BOYACÁ;15522;PANQUEBA;0;NULL;NULL
15;BOYACÁ;15531;PAUNA;0;NULL;NULL
15;BOYACÁ;15533;PAYA;0;NULL;NULL
15;BOYACÁ;15537;PAZ DE RÍO;0;NULL;NULL
15;BOYACÁ;15542;PESCA;0;NULL;NULL
15;BOYACÁ;15550;PISBA;0;NULL;NULL
15;BOYACÁ;15572;PUERTO BOYACÁ;0;NULL;NULL
15;BOYACÁ;15580;QUÍPAMA;0;NULL;NULL
15;BOYACÁ;15599;RAMIRIQUÍ;0;NULL;NULL
15;BOYACÁ;15600;RÁQUIRA;0;NULL;NULL
15;BOYACÁ;15621;RONDÓN;0;NULL;NULL
15;BOYACÁ;15632;SABOYÁ;0;NULL;NULL
15;BOYACÁ;15638;SÁCHICA;0;NULL;NULL
15;BOYACÁ;15646;SAMACÁ;0;NULL;NULL
15;BOYACÁ;15660;SAN EDUARDO;0;NULL;NULL
15;BOYACÁ;15664;SAN JOSÉ DE PARE;0;NULL;NULL
15;BOYACÁ;15667;SAN LUIS DE GACENO;0;NULL;NULL
15;BOYACÁ;15673;SAN MATEO;0;NULL;NULL
15;BOYACÁ;15676;SAN MIGUEL DE SEMA;0;NULL;NULL
15;BOYACÁ;15681;SAN PABLO DE BORBUR;0;NULL;NULL
15;BOYACÁ;15686;SANTANA;0;NULL;NULL
15;BOYACÁ;15690;SANTA MARÍA;0;NULL;NULL
15;BOYACÁ;15693;SANTA ROSA DE VITERBO;0;NULL;NULL
15;BOYACÁ;15696;SANTA SOFÍA;0;NULL;NULL
15;BOYACÁ;15720;SATIVANORTE;0;NULL;NULL
15;BOYACÁ;15723;SATIVASUR;0;NULL;NULL
15;BOYACÁ;15740;SIACHOQUE;0;NULL;NULL
15;BOYACÁ;15753;SOATÁ;0;NULL;NULL
15;BOYACÁ;15755;SOCOTÁ;0;NULL;NULL
15;BOYACÁ;15757;SOCHA;0;NULL;NULL
15;BOYACÁ;15759;SOGAMOSO;0;NULL;NULL
15;BOYACÁ;15761;SOMONDOCO;0;NULL;NULL
15;BOYACÁ;15762;SORA;0;NULL;NULL
15;BOYACÁ;15763;SOTAQUIRÁ;0;NULL;NULL
15;BOYACÁ;15764;SORACÁ;0;NULL;NULL
15;BOYACÁ;15774;SUSACÓN;0;NULL;NULL
15;BOYACÁ;15776;SUTAMARCHÁN;0;NULL;NULL
15;BOYACÁ;15778;SUTATENZA;0;NULL;NULL
15;BOYACÁ;15790;TASCO;0;NULL;NULL
15;BOYACÁ;15798;TENZA;0;NULL;NULL
15;BOYACÁ;15804;TIBANÁ;0;NULL;NULL
15;BOYACÁ;15806;TIBASOSA;0;NULL;NULL
15;BOYACÁ;15808;TINJACÁ;0;NULL;NULL
15;BOYACÁ;15810;TIPACOQUE;0;NULL;NULL
15;BOYACÁ;15814;TOCA;0;NULL;NULL
15;BOYACÁ;15816;TOGÜÍ;0;NULL;NULL
15;BOYACÁ;15820;TÓPAGA;0;NULL;NULL
15;BOYACÁ;15822;TOTA;0;NULL;NULL
15;BOYACÁ;15832;TUNUNGUÁ;0;NULL;NULL
15;BOYACÁ;15835;TURMEQUÉ;0;NULL;NULL
15;BOYACÁ;15837;TUTA;0;NULL;NULL
15;BOYACÁ;15839;TUTAZÁ;0;NULL;NULL
15;BOYACÁ;15842;ÚMBITA;0;NULL;NULL
15;BOYACÁ;15861;VENTAQUEMADA;0;NULL;NULL
15;BOYACÁ;15879;VIRACACHÁ;0;NULL;NULL
15;BOYACÁ;15897;ZETAQUIRA;0;NULL;NULL
17;CALDAS;17001;MANIZALES;0;NULL;NULL
17;CALDAS;17013;AGUADAS;0;NULL;NULL
17;CALDAS;17042;ANSERMA;0;NULL;NULL
17;CALDAS;17050;ARANZAZU;0;NULL;NULL
17;CALDAS;17088;BELALCÁZAR;0;NULL;NULL
17;CALDAS;17174;CHINCHINÁ;0;NULL;NULL
17;CALDAS;17272;FILADELFIA;0;NULL;NULL
17;CALDAS;17380;LA DORADA;0;NULL;NULL
17;CALDAS;17388;LA MERCED;0;NULL;NULL
17;CALDAS;17433;MANZANARES;0;NULL;NULL
17;CALDAS;17442;MARMATO;0;NULL;NULL
17;CALDAS;17444;MARQUETALIA;0;NULL;NULL
17;CALDAS;17446;MARULANDA;0;NULL;NULL
17;CALDAS;17486;NEIRA;0;NULL;NULL
17;CALDAS;17495;NORCASIA;0;NULL;NULL
17;CALDAS;17513;PÁCORA;0;NULL;NULL
17;CALDAS;17524;PALESTINA;0;NULL;NULL
17;CALDAS;17541;PENSILVANIA;0;NULL;NULL
17;CALDAS;17614;RIOSUCIO;0;NULL;NULL
17;CALDAS;17616;RISARALDA;0;NULL;NULL
17;CALDAS;17653;SALAMINA;0;NULL;NULL
17;CALDAS;17662;SAMANÁ;0;NULL;NULL
17;CALDAS;17665;SAN JOSÉ;0;NULL;NULL
17;CALDAS;17777;SUPÍA;0;NULL;NULL
17;CALDAS;17867;VICTORIA;0;NULL;NULL
17;CALDAS;17873;VILLAMARÍA;0;NULL;NULL
17;CALDAS;17877;VITERBO;0;NULL;NULL
18;CAQUETÁ;18001;FLORENCIA;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18029;ALBANIA;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18094;BELÉN DE LOS ANDAQUÍES;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18150;CARTAGENA DEL CHAIRÁ;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18205;CURILLO;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18247;EL DONCELLO;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18256;EL PAUJÍL;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18410;LA MONTAÑITA;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18460;MILÁN;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18479;MORELIA;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18592;PUERTO RICO;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18610;SAN JOSÉ DEL FRAGUA;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18756;SOLANO;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18785;SOLITA;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
18;CAQUETÁ;18860;VALPARAÍSO;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
19;CAUCA;19001;POPAYÁN;0;NULL;NULL
19;CAUCA;19022;ALMAGUER;0;NULL;NULL
19;CAUCA;19050;ARGELIA;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19075;BALBOA;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19100;BOLÍVAR;0;NULL;NULL
19;CAUCA;19110;BUENOS AIRES;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19130;CAJIBÍO;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19137;CALDONO;1;1;ALTO PATÍA Y NORTE DEL CAUCA
