CODIGODANEDEPARTAMENTO;DEPARTAMENTO;CODIGODANEMUNICIPIO;MUNICIPIO;PDET;IDSUBREGION;SUBREGION
19;CAUCA;19142;CALOTO;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19212;CORINTO;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19256;EL TAMBO;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19290;FLORENCIA;0;NULL;NULL
19;CAUCA;19300;GUACHENÉ;0;NULL;NULL
19;CAUCA;19318;GUAPI;1;9;PACÍFICO MEDIO
19;CAUCA;19355;INZÁ;0;NULL;NULL
19;CAUCA;19364;JAMBALÓ;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19392;LA SIERRA;0;NULL;NULL
19;CAUCA;19397;LA VEGA;0;NULL;NULL
19;CAUCA;19418;LÓPEZ DE MICAY;1;9;PACÍFICO MEDIO
19;CAUCA;19450;MERCADERES;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19455;MIRANDA;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19473;MORALES;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19513;PADILLA;0;NULL;NULL
19;CAUCA;19517;PÁEZ;0;NULL;NULL
19;CAUCA;19532;PATÍA;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19533;PIAMONTE;0;NULL;NULL
19;CAUCA;19548;PIENDAMÓ;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19573;PUERTO TEJADA;0;NULL;NULL
19;CAUCA;19585;PURACÉ;0;NULL;NULL
19;CAUCA;19622;ROSAS;0;NULL;NULL
19;CAUCA;19693;SAN SEBASTIÁN;0;NULL;NULL
19;CAUCA;19698;SANTANDER DE QUILICHAO;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19701;SANTA ROSA;0;NULL;NULL
19;CAUCA;19743;SILVIA;0;NULL;NULL
19;CAUCA;19760;SOTARA;0;NULL;NULL
19;CAUCA;19780;SUÁREZ;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19785;SUCRE;0;NULL;NULL
19;CAUCA;19807;TIMBÍO;0;NULL;NULL
19;CAUCA;19809;TIMBIQUÍ;1;9;PACÍFICO MEDIO
19;CAUCA;19821;TORIBÍO;1;1;ALTO PATÍA Y NORTE DEL CAUCA
19;CAUCA;19824;TOTORÓ;0;NULL;NULL
19;CAUCA;19845;VILLA RICA;0;NULL;NULL
20;CESAR;20001;VALLEDUPAR;1;12;SIERRA NEVADA - PERIJÁ
20;CESAR;20011;AGUACHICA;0;NULL;NULL
20;CESAR;20013;AGUSTÍN CODAZZI;1;12;SIERRA NEVADA - PERIJÁ
20;CESAR;20032;ASTREA;0;NULL;NULL
20;CESAR;20045;BECERRIL;1;12;SIERRA NEVADA - PERIJÁ
20;CESAR;20060;BOSCONIA;0;NULL;NULL
20;CESAR;20175;CHIMICHAGUA;0;NULL;NULL
20;CESAR;20178;CHIRIGUANÁ;0;NULL;NULL
20;CESAR;20228;CURUMANÍ;0;NULL;NULL
20;CESAR;20238;EL COPEY;0;NULL;NULL
20;CESAR;20250;EL PASO;0;NULL;NULL
20;CESAR;20295;GAMARRA;0;NULL;NULL
20;CESAR;20310;GONZÁLEZ;0;NULL;NULL
20;CESAR;20383;LA GLORIA;0;NULL;NULL
20;CESAR;20400;LA JAGUA DE IBIRICO;1;12;SIERRA NEVADA - PERIJÁ
20;CESAR;20443;MANAURE BALCÓN DEL CESAR;1;12;SIERRA NEVADA - PERIJÁ
20;CESAR;20517;PAILITAS;0;NULL;NULL
20;CESAR;20550;PELAYA;0;NULL;NULL
20;CESAR;20570;PUEBLO BELLO;1;12;SIERRA NEVADA - PERIJÁ
20;CESAR;20614;RÍO DE ORO;0;NULL;NULL
20;CESAR;20621;LA PAZ;1;12;SIERRA NEVADA - PERIJÁ
20;CESAR;20710;SAN ALBERTO;0;NULL;NULL
20;CESAR;20750;SAN DIEGO;1;12;SIERRA NEVADA - PERIJÁ
20;CESAR;20770;SAN MARTÍN;0;NULL;NULL
20;CESAR;20787;TAMALAMEQUE;0;NULL;NULL
23;CORDOBA;23001;MONTERÍA;0;NULL;NULL
23;CORDOBA;23068;AYAPEL;0;NULL;NULL
23;CORDOBA;23079;BUENAVISTA;0;NULL;NULL
23;CORDOBA;23090;CANALETE;0;NULL;NULL
23;CORDOBA;23162;CERETÉ;0;NULL;NULL
23;CORDOBA;23168;CHIMÁ;0;NULL;NULL
23;CORDOBA;23182;CHINÚ;0;NULL;NULL
23;CORDOBA;23189;CIÉNAGA DE ORO;0;NULL;NULL
23;CORDOBA;23300;COTORRA;0;NULL;NULL
23;CORDOBA;23350;LA APARTADA;0;NULL;NULL
23;CORDOBA;23417;LORICA;0;NULL;NULL
23;CORDOBA;23419;LOS CÓRDOBAS;0;NULL;NULL
23;CORDOBA;23464;MOMIL;0;NULL;NULL
23;CORDOBA;23466;MONTELÍBANO;1;14;SUR DE CÓRDOBA
23;CORDOBA;23500;MOÑITOS;0;NULL;NULL
23;CORDOBA;23555;PLANETA RICA;0;NULL;NULL
23;CORDOBA;23570;PUEBLO NUEVO;0;NULL;NULL
23;CORDOBA;23574;PUERTO ESCONDIDO;0;NULL;NULL
23;CORDOBA;23580;PUERTO LIBERTADOR;1;14;SUR DE CÓRDOBA
23;CORDOBA;23586;PURÍSIMA DE LA CONCEPCIÓN;0;NULL;NULL
23;CORDOBA;23660;SAHAGÚN;0;NULL;NULL
23;CORDOBA;23670;SAN ANDRÉS DE SOTAVENTO;0;NULL;NULL
23;CORDOBA;23672;SAN ANTERO;0;NULL;NULL
23;CORDOBA;23675;SAN BERNARDO DEL VIENTO;0;NULL;NULL
23;CORDOBA;23678;SAN CARLOS;0;NULL;NULL
23;CORDOBA;23682;SAN JOSÉ DE URÉ;1;14;SUR DE CÓRDOBA
23;CORDOBA;23686;SAN PELAYO;0;NULL;NULL
23;CORDOBA;23807;TIERRALTA;1;14;SUR DE CÓRDOBA
23;CORDOBA;23815;TUCHÍN;0;NULL;NULL
23;CORDOBA;23855;VALENCIA;1;14;SUR DE CÓRDOBA
25;CUNDINAMARCA;25001;AGUA DE DIOS;0;NULL;NULL
25;CUNDINAMARCA;25019;ALBÁN;0;NULL;NULL
25;CUNDINAMARCA;25035;ANAPOIMA;0;NULL;NULL
25;CUNDINAMARCA;25040;ANOLAIMA;0;NULL;NULL
25;CUNDINAMARCA;25053;ARBELÁEZ;0;NULL;NULL
25;CUNDINAMARCA;25086;BELTRÁN;0;NULL;NULL
25;CUNDINAMARCA;25095;BITUIMA;0;NULL;NULL
25;CUNDINAMARCA;25099;BOJACÁ;0;NULL;NULL
25;CUNDINAMARCA;25120;CABRERA;0;NULL;NULL
25;CUNDINAMARCA;25123;CACHIPAY;0;NULL;NULL
25;CUNDINAMARCA;25126;CAJICÁ;0;NULL;NULL
25;CUNDINAMARCA;25148;CAPARRAPÍ;0;NULL;NULL
25;CUNDINAMARCA;25151;CÁQUEZA;0;NULL;NULL
25;CUNDINAMARCA;25154;CARMEN DE CARUPA;0;NULL;NULL
25;CUNDINAMARCA;25168;CHAGUANÍ;0;NULL;NULL
25;CUNDINAMARCA;25175;CHÍA;0;NULL;NULL
25;CUNDINAMARCA;25178;CHIPAQUE;0;NULL;NULL
25;CUNDINAMARCA;25181;CHOACHÍ;0;NULL;NULL
25;CUNDINAMARCA;25183;CHOCONTÁ;0;NULL;NULL
25;CUNDINAMARCA;25200;COGUA;0;NULL;NULL
25;CUNDINAMARCA;25214;COTA;0;NULL;NULL
25;CUNDINAMARCA;25224;CUCUNUBÁ;0;NULL;NULL
25;CUNDINAMARCA;25245;EL COLEGIO;0;NULL;NULL
25;CUNDINAMARCA;25258;EL PEÑÓN;0;NULL;NULL
25;CUNDINAMARCA;25260;EL ROSAL;0;NULL;NULL
25;CUNDINAMARCA;25269;FACATATIVÁ;0;NULL;NULL
25;CUNDINAMARCA;25279;FÓMEQUE;0;NULL;NULL
25;CUNDINAMARCA;25281;FOSCA;0;NULL;NULL
25;CUNDINAMARCA;25286;FUNZA;0;NULL;NULL
25;CUNDINAMARCA;25288;FÚQUENE;0;NULL;NULL
25;CUNDINAMARCA;25290;FUSAGASUGÁ;0;NULL;NULL
25;CUNDINAMARCA;25293;GACHALÁ;0;NULL;NULL
25;CUNDINAMARCA;25295;GACHANCIPÁ;0;NULL;NULL
25;CUNDINAMARCA;25297;GACHETÁ;0;NULL;NULL
25;CUNDINAMARCA;25299;GAMA;0;NULL;NULL
25;CUNDINAMARCA;25307;GIRARDOT;0;NULL;NULL
25;CUNDINAMARCA;25312;GRANADA;0;NULL;NULL
25;CUNDINAMARCA;25317;GUACHETÁ;0;NULL;NULL
25;CUNDINAMARCA;25320;GUADUAS;0;NULL;NULL
25;CUNDINAMARCA;25322;GUASCA;0;NULL;NULL
25;CUNDINAMARCA;25324;GUATAQUÍ;0;NULL;NULL
25;CUNDINAMARCA;25326;GUATAVITA;0;NULL;NULL
25;CUNDINAMARCA;25328;GUAYABAL DE SÍQUIMA;0;NULL;NULL
25;CUNDINAMARCA;25335;GUAYABETAL;0;NULL;NULL
25;CUNDINAMARCA;25339;GUTIÉRREZ;0;NULL;NULL
25;CUNDINAMARCA;25368;JERUSALÉN;0;NULL;NULL
25;CUNDINAMARCA;25372;JUNÍN;0;NULL;NULL
25;CUNDINAMARCA;25377;LA CALERA;0;NULL;NULL
25;CUNDINAMARCA;25386;LA MESA;0;NULL;NULL
25;CUNDINAMARCA;25394;LA PALMA;0;NULL;NULL
25;CUNDINAMARCA;25398;LA PEÑA;0;NULL;NULL
25;CUNDINAMARCA;25402;LA VEGA;0;NULL;NULL
25;CUNDINAMARCA;25407;LENGUAZAQUE;0;NULL;NULL
25;CUNDINAMARCA;25426;MACHETÁ;0;NULL;NULL
25;CUNDINAMARCA;25430;MADRID;0;NULL;NULL
25;CUNDINAMARCA;25436;MANTA;0;NULL;NULL
25;CUNDINAMARCA;25438;MEDINA;0;NULL;NULL
25;CUNDINAMARCA;25473;MOSQUERA;0;NULL;NULL
25;CUNDINAMARCA;25483;NARIÑO;0;NULL;NULL
25;CUNDINAMARCA;25486;NEMOCÓN;0;NULL;NULL
25;CUNDINAMARCA;25488;NILO;0;NULL;NULL
25;CUNDINAMARCA;25489;NIMAIMA;0;NULL;NULL
25;CUNDINAMARCA;25491;NOCAIMA;0;NULL;NULL
25;CUNDINAMARCA;25506;VENECIA;0;NULL;NULL
25;CUNDINAMARCA;25513;PACHO;0;NULL;NULL
25;CUNDINAMARCA;25518;PAIME;0;NULL;NULL
25;CUNDINAMARCA;25524;PANDI;0;NULL;NULL
25;CUNDINAMARCA;25530;PARATEBUENO;0;NULL;NULL
25;CUNDINAMARCA;25535;PASCA;0;NULL;NULL
25;CUNDINAMARCA;25572;PUERTO SALGAR;0;NULL;NULL
25;CUNDINAMARCA;25580;PULÍ;0;NULL;NULL
25;CUNDINAMARCA;25592;QUEBRADANEGRA;0;NULL;NULL
25;CUNDINAMARCA;25594;QUETAME;0;NULL;NULL
25;CUNDINAMARCA;25596;QUIPILE;0;NULL;NULL
25;CUNDINAMARCA;25599;APULO;0;NULL;NULL
25;CUNDINAMARCA;25612;RICAURTE;0;NULL;NULL
25;CUNDINAMARCA;25645;SAN ANTONIO DEL TEQUENDAMA;0;NULL;NULL
25;CUNDINAMARCA;25649;SAN BERNARDO;0;NULL;NULL
25;CUNDINAMARCA;25653;SAN CAYETANO;0;NULL;NULL
25;CUNDINAMARCA;25658;SAN FRANCISCO;0;NULL;NULL
25;CUNDINAMARCA;25662;SAN JUAN DE RIOSECO;0;NULL;NULL
25;CUNDINAMARCA;25718;SASAIMA;0;NULL;NULL
25;CUNDINAMARCA;25736;SESQUILÉ;0;NULL;NULL
25;CUNDINAMARCA;25740;SIBATÉ;0;NULL;NULL
25;CUNDINAMARCA;25743;SILVANIA;0;NULL;NULL
25;CUNDINAMARCA;25745;SIMIJACA;0;NULL;NULL
25;CUNDINAMARCA;25754;SOACHA;0;NULL;NULL
25;CUNDINAMARCA;25758;SOPÓ;0;NULL;NULL
25;CUNDINAMARCA;25769;SUBACHOQUE;0;NULL;NULL
25;CUNDINAMARCA;25772;SUESCA;0;NULL;NULL
25;CUNDINAMARCA;25777;SUPATÁ;0;NULL;NULL
25;CUNDINAMARCA;25779;SUSA;0;NULL;NULL
25;CUNDINAMARCA;25781;SUTATAUSA;0;NULL;NULL
25;CUNDINAMARCA;25785;TABIO;0;NULL;NULL
25;CUNDINAMARCA;25793;TAUSA;0;NULL;NULL
25;CUNDINAMARCA;25797;TENA;0;NULL;NULL
25;CUNDINAMARCA;25799;TENJO;0;NULL;NULL
25;CUNDINAMARCA;25805;TIBACUY;0;NULL;NULL
25;CUNDINAMARCA;25807;TIBIRITA;0;NULL;NULL
25;CUNDINAMARCA;25815;TOCAIMA;0;NULL;NULL
25;CUNDINAMARCA;25817;TOCANCIPÁ;0;NULL;NULL
25;CUNDINAMARCA;25823;TOPAIPÍ;0;NULL;NULL
25;CUNDINAMARCA;25839;UBALÁ;0;NULL;NULL
25;CUNDINAMARCA;25841;UBAQUE;0;NULL;NULL
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATÉ;0;NULL;NULL
25;CUNDINAMARCA;25845;UNE;0;NULL;NULL
25;CUNDINAMARCA;25851;ÚTICA;0;NULL;NULL
25;CUNDINAMARCA;25862;VERGARA;0;NULL;NULL
25;CUNDINAMARCA;25867;VIANÍ;0;NULL;NULL
25;CUNDINAMARCA;25871;VILLAGÓMEZ;0;NULL;NULL
25;CUNDINAMARCA;25873;VILLAPINZÓN;0;NULL;NULL
25;CUNDINAMARCA;25875;VILLETA;0;NULL;NULL
25;CUNDINAMARCA;25878;VIOTÁ;0;NULL;NULL
25;CUNDINAMARCA;25885;YACOPÍ;0;NULL;NULL
25;CUNDINAMARCA;25898;ZIPACÓN;0;NULL;NULL
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;0;NULL;NULL
27;CHOCÓ;27001;QUIBDÓ;0;NULL;NULL
27;CHOCÓ;27006;ACANDÍ;1;5;CHOCÓ
27;CHOCÓ;27025;ALTO BAUDÓ;0;NULL;NULL
27;CHOCÓ;27050;ATRATO;0;NULL;NULL
27;CHOCÓ;27073;BAGADÓ;0;NULL;NULL
27;CHOCÓ;27075;BAHÍA SOLANO;0;NULL;NULL
27;CHOCÓ;27077;BAJO BAUDÓ;0;NULL;NULL
27;CHOCÓ;27099;BOJAYÁ;1;5;CHOCÓ
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;0;NULL;NULL
27;CHOCÓ;27150;CARMEN DEL DARIÉN;1;5;CHOCÓ
27;CHOCÓ;27160;CÉRTEGUI;0;NULL;NULL
27;CHOCÓ;27205;CONDOTO;1;5;CHOCÓ
27;CHOCÓ;27245;EL CARMEN DE ATRATO;0;NULL;NULL
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;1;5;CHOCÓ
27;CHOCÓ;27361;ISTMINA;1;5;CHOCÓ
27;CHOCÓ;27372;JURADÓ;0;NULL;NULL
27;CHOCÓ;27413;LLORÓ;0;NULL;NULL
27;CHOCÓ;27425;MEDIO ATRATO;1;5;CHOCÓ
27;CHOCÓ;27430;MEDIO BAUDÓ;0;NULL;NULL
27;CHOCÓ;27450;MEDIO SAN JUAN;1;5;CHOCÓ
27;CHOCÓ;27491;NÓVITA;1;5;CHOCÓ
27;CHOCÓ;27495;NUQUÍ;0;NULL;NULL
27;CHOCÓ;27580;RÍO IRÓ;0;NULL;NULL
27;CHOCÓ;27600;RÍO QUITO;0;NULL;NULL
27;CHOCÓ;27615;RIOSUCIO;1;5;CHOCÓ
27;CHOCÓ;27660;SAN JOSÉ DEL PALMAR;0;NULL;NULL
27;CHOCÓ;27745;SIPÍ;1;5;CHOCÓ
27;CHOCÓ;27787;TADÓ;0;NULL;NULL
27;CHOCÓ;27800;UNGUÍA;1;5;CHOCÓ
27;CHOCÓ;27810;UNIÓN PANAMERICANA;0;NULL;NULL
41;HUILA;41001;NEIVA;0;NULL;NULL
41;HUILA;41006;ACEVEDO;0;NULL;NULL
41;HUILA;41013;AGRADO;0;NULL;NULL
41;HUILA;41016;AIPE;0;NULL;NULL
41;HUILA;41020;ALGECIRAS;1;6;CUENCA DEL CAGUÁN Y PIEDEMONTE CAQUETEÑO
41;HUILA;41026;ALTAMIRA;0;NULL;NULL
41;HUILA;41078;BARAYA;0;NULL;NULL
41;HUILA;41132;CAMPOALEGRE;0;NULL;NULL
41;HUILA;41206;COLOMBIA;0;NULL;NULL
41;HUILA;41244;ELÍAS;0;NULL;NULL
41;HUILA;41298;GARZÓN;0;NULL;NULL
41;HUILA;41306;GIGANTE;0;NULL;NULL
41;HUILA;41319;GUADALUPE;0;NULL;NULL
41;HUILA;41349;HOBO;0;NULL;NULL
41;HUILA;41357;ÍQUIRA;0;NULL;NULL
41;HUILA;41359;ISNOS;0;NULL;NULL
41;HUILA;41378;LA ARGENTINA;0;NULL;NULL
41;HUILA;41396;LA PLATA;0;NULL;NULL
41;HUILA;41483;NÁTAGA;0;NULL;NULL
41;HUILA;41503;OPORAPA;0;NULL;NULL
41;HUILA;41518;PAICOL;0;NULL;NULL
41;HUILA;41524;PALERMO;0;NULL;NULL
41;HUILA;41530;PALESTINA;0;NULL;NULL
41;HUILA;41548;PITAL;0;NULL;NULL
41;HUILA;41551;PITALITO;0;NULL;NULL
41;HUILA;41615;RIVERA;0;NULL;NULL
41;HUILA;41660;SALADOBLANCO;0;NULL;NULL
41;HUILA;41668;SAN AGUSTÍN;0;NULL;NULL
41;HUILA;41676;SANTA MARÍA;0;NULL;NULL
41;HUILA;41770;SUAZA;0;NULL;NULL
41;HUILA;41791;TARQUI;0;NULL;NULL
41;HUILA;41797;TESALIA;0;NULL;NULL
41;HUILA;41799;TELLO;0;NULL;NULL
41;HUILA;41801;TERUEL;0;NULL;NULL
41;HUILA;41807;TIMANÁ;0;NULL;NULL
41;HUILA;41872;VILLAVIEJA;0;NULL;NULL
41;HUILA;41885;YAGUARÁ;0;NULL;NULL
44;LA GUAJIRA;44001;RIOHACHA;0;NULL;NULL
44;LA GUAJIRA;44035;ALBANIA;0;NULL;NULL
44;LA GUAJIRA;44078;BARRANCAS;0;NULL;NULL
44;LA GUAJIRA;44090;DIBULLA;1;12;SIERRA NEVADA - PERIJÁ
44;LA GUAJIRA;44098;DISTRACCIÓN;0;NULL;NULL
44;LA GUAJIRA;44110;EL MOLINO;0;NULL;NULL
44;LA GUAJIRA;44279;FONSECA;1;12;SIERRA NEVADA - PERIJÁ
44;LA GUAJIRA;44378;HATONUEVO;0;NULL;NULL
44;LA GUAJIRA;44420;LA JAGUA DEL PILAR;0;NULL;NULL
44;LA GUAJIRA;44430;MAICAO;0;NULL;NULL
44;LA GUAJIRA;44560;MANAURE;0;NULL;NULL
44;LA GUAJIRA;44650;SAN JUAN DEL CESAR;1;12;SIERRA NEVADA - PERIJÁ
44;LA GUAJIRA;44847;URIBIA;0;NULL;NULL
44;LA GUAJIRA;44855;URUMITA;0;NULL;NULL
44;LA GUAJIRA;44874;VILLANUEVA;0;NULL;NULL
47;MAGDALENA;47001;SANTA MARTA;1;12;SIERRA NEVADA - PERIJÁ
47;MAGDALENA;47030;ALGARROBO;0;NULL;NULL
47;MAGDALENA;47053;ARACATACA;1;12;SIERRA NEVADA - PERIJÁ
47;MAGDALENA;47058;ARIGUANÍ;0;NULL;NULL
47;MAGDALENA;47161;CERRO DE SAN ANTONIO;0;NULL;NULL
47;MAGDALENA;47170;CHIVOLO;0;NULL;NULL
47;MAGDALENA;47189;CIÉNAGA;1;12;SIERRA NEVADA - PERIJÁ
47;MAGDALENA;47205;CONCORDIA;0;NULL;NULL
47;MAGDALENA;47245;EL BANCO;0;NULL;NULL
47;MAGDALENA;47258;EL PIÑÓN;0;NULL;NULL
47;MAGDALENA;47268;EL RETÉN;0;NULL;NULL
47;MAGDALENA;47288;FUNDACIÓN;1;12;SIERRA NEVADA - PERIJÁ
47;MAGDALENA;47318;GUAMAL;0;NULL;NULL
47;MAGDALENA;47460;NUEVA GRANADA;0;NULL;NULL
47;MAGDALENA;47541;PEDRAZA;0;NULL;NULL
47;MAGDALENA;47545;PIJIÑO DEL CARMEN;0;NULL;NULL
47;MAGDALENA;47551;PIVIJAY;0;NULL;NULL
47;MAGDALENA;47555;PLATO;0;NULL;NULL
47;MAGDALENA;47570;PUEBLOVIEJO;0;NULL;NULL
47;MAGDALENA;47605;REMOLINO;0;NULL;NULL
47;MAGDALENA;47660;SABANAS DE SAN ÁNGEL;0;NULL;NULL
47;MAGDALENA;47675;SALAMINA;0;NULL;NULL
47;MAGDALENA;47692;SAN SEBASTIÁN DE BUENAVISTA;0;NULL;NULL
47;MAGDALENA;47703;SAN ZENÓN;0;NULL;NULL
47;MAGDALENA;47707;SANTA ANA;0;NULL;NULL
47;MAGDALENA;47720;SANTA BÁRBARA DE PINTO;0;NULL;NULL
47;MAGDALENA;47745;SITIONUEVO;0;NULL;NULL
47;MAGDALENA;47798;TENERIFE;0;NULL;NULL
47;MAGDALENA;47960;ZAPAYÁN;0;NULL;NULL
47;MAGDALENA;47980;ZONA BANANERA;0;NULL;NULL
50;META;50001;VILLAVICENCIO;0;NULL;NULL
50;META;50006;ACACÍAS;0;NULL;NULL
50;META;50110;BARRANCA DE UPÍA;0;NULL;NULL
50;META;50124;CABUYARO;0;NULL;NULL
50;META;50150;CASTILLA LA NUEVA;0;NULL;NULL
50;META;50223;SAN LUIS DE CUBARRAL;0;NULL;NULL
50;META;50226;CUMARAL;0;NULL;NULL
50;META;50245;EL CALVARIO;0;NULL;NULL
50;META;50251;EL CASTILLO;0;NULL;NULL
50;META;50270;EL DORADO;0;NULL;NULL
50;META;50287;FUENTE DE ORO;0;NULL;NULL
50;META;50313;GRANADA;0;NULL;NULL
50;META;50318;GUAMAL;0;NULL;NULL
50;META;50325;MAPIRIPÁN;1;7;MACARENA - GUAVIARE
50;META;50330;MESETAS;1;7;MACARENA - GUAVIARE
50;META;50350;LA MACARENA;1;7;MACARENA - GUAVIARE
50;META;50370;URIBE;1;7;MACARENA - GUAVIARE
50;META;50400;LEJANÍAS;0;NULL;NULL
50;META;50450;PUERTO CONCORDIA;1;7;MACARENA - GUAVIARE
50;META;50568;PUERTO GAITÁN;0;NULL;NULL
50;META;50573;PUERTO LÓPEZ;0;NULL;NULL
50;META;50577;PUERTO LLERAS;1;7;MACARENA - GUAVIARE
50;META;50590;PUERTO RICO;1;7;MACARENA - GUAVIARE
50;META;50606;RESTREPO;0;NULL;NULL
50;META;50680;SAN CARLOS DE GUAROA;0;NULL;NULL
50;META;50683;SAN JUAN DE ARAMA;0;NULL;NULL
50;META;50686;SAN JUANITO;0;NULL;NULL
50;META;50689;SAN MARTÍN;0;NULL;NULL
50;META;50711;VISTA HERMOSA;1;7;MACARENA - GUAVIARE
52;NARIÑO;52001;PASTO;0;NULL;NULL
52;NARIÑO;52019;ALBÁN;0;NULL;NULL
52;NARIÑO;52022;ALDANA;0;NULL;NULL
52;NARIÑO;52036;ANCUYÁ;0;NULL;NULL
52;NARIÑO;52051;ARBOLEDA;0;NULL;NULL
52;NARIÑO;52079;BARBACOAS;1;10;PACÍFICO Y FRONTERA NARIÑENSE
52;NARIÑO;52083;BELÉN;0;NULL;NULL
52;NARIÑO;52110;BUESACO;0;NULL;NULL
52;NARIÑO;52203;COLÓN;0;NULL;NULL
52;NARIÑO;52207;CONSACÁ;0;NULL;NULL
52;NARIÑO;52210;CONTADERO;0;NULL;NULL
52;NARIÑO;52215;CÓRDOBA;0;NULL;NULL
52;NARIÑO;52224;CUASPÚD;0;NULL;NULL
52;NARIÑO;52227;CUMBAL;0;NULL;NULL
52;NARIÑO;52233;CUMBITARA;1;1;ALTO PATÍA Y NORTE DEL CAUCA
52;NARIÑO;52240;CHACHAGÜÍ;0;NULL;NULL
52;NARIÑO;52250;EL CHARCO;1;10;PACÍFICO Y FRONTERA NARIÑENSE
52;NARIÑO;52254;EL PEÑOL;0;NULL;NULL
52;NARIÑO;52256;EL ROSARIO;1;1;ALTO PATÍA Y NORTE DEL CAUCA
52;NARIÑO;52258;EL TABLÓN DE GÓMEZ;0;NULL;NULL
52;NARIÑO;52260;EL TAMBO;0;NULL;NULL
52;NARIÑO;52287;FUNES;0;NULL;NULL
52;NARIÑO;52317;GUACHUCAL;0;NULL;NULL
52;NARIÑO;52320;GUAITARILLA;0;NULL;NULL
52;NARIÑO;52323;GUALMATÁN;0;NULL;NULL
52;NARIÑO;52352;ILES;0;NULL;NULL
52;NARIÑO;52354;IMUÉS;0;NULL;NULL
52;NARIÑO;52356;IPIALES;0;NULL;NULL
52;NARIÑO;52378;LA CRUZ;0;NULL;NULL
52;NARIÑO;52381;LA FLORIDA;0;NULL;NULL
52;NARIÑO;52385;LA LLANADA;0;NULL;NULL
